,Dimension_1,Dimension_2,year,make,model,body,transmission,state,condition,odometer,color,interior,mmr,sellingprice,income,using_time,region
1658,3.517197677759688,-0.6854361622621304,2009,toyota,Corolla,sedan,manual,fl,1.0,144480.0,blue,gray,5300,1900,59100,6,southeast
1659,-0.2924706362632885,-1.3029976379197223,2009,audi,Q7,suv,automatic,ca,3.4,109498.0,white,beige,13000,16000,77030,6,pacific
1660,-0.9718601264194046,2.694659779483532,2014,toyota,Venza,wagon,automatic,fl,5.0,6906.0,gray,black,18500,22200,59100,1,southeast
1661,-1.9963272942453643,0.762482552899804,2013,infiniti,G Sedan,sedan,automatic,ca,3.9,18252.0,black,beige,21700,21500,77030,2,pacific
1662,-1.7029736774940678,-1.4206122948655846,2013,ford,Focus,hatchback,automatic,wa,2.3,26412.0,blue,black,11850,6900,81400,2,pacific
1663,-3.971285630813562,2.087978916678463,2012,land rover,Range Rover,suv,automatic,ca,4.7,62228.0,silver,black,39800,41000,77030,3,pacific
1664,-0.5609153379968125,-1.4565914942793015,2011,honda,Accord,sedan,automatic,ca,1.9,60400.0,black,beige,11450,11200,77030,4,pacific
1665,-2.7737987363917913,2.3003387137004787,2012,ford,F-150,cab,automatic,mo,5.0,25665.0,red,tan,32400,33300,71660,3,midwest
1666,1.4517991415344302,-1.802308864767744,2006,chevrolet,Equinox,suv,automatic,tx,3.6,127886.0,white,gray,4000,3700,68360,8,southwest
1667,-1.208199060412572,1.9751693634305758,2014,ram,1500,cab,automatic,oh,4.4,23481.0,black,gray,20300,21000,64520,0,midwest
1668,3.7967249727092915,-2.782859511281567,2001,honda,Civic,coupe,automatic,fl,1.9,144626.0,white,beige,1650,1400,59100,14,southeast
1669,0.4539129308438811,-0.05836236628901692,2011,nissan,Maxima,sedan,automatic,tx,1.9,30776.0,blue,black,16900,13800,68360,4,southwest
1670,1.5434428088394414,1.6368833283381579,2013,ford,C-Max Energi,wagon,automatic,nc,4.8,112851.0,blue,beige,6275,9100,61490,2,southeast
1671,-0.7185930879286312,-1.5413831547064945,2009,toyota,Camry Hybrid,sedan,automatic,ma,3.6,77764.0,gray,tan,10400,10900,82150,6,northeast
1672,2.460601669648123,-0.10704861898298125,2004,ford,Thunderbird,convertible,automatic,nv,3.5,49127.0,red,black,13650,13800,62960,11,mountain west
1673,0.2357296705352247,-1.6528301223435693,2008,ford,F-150,cab,automatic,ca,2.9,98349.0,gold,tan,9950,9800,77030,7,pacific
1674,-0.6767179090273384,-1.668823140950292,2009,toyota,Camry,sedan,automatic,nj,3.5,83227.0,red,beige,9800,10400,82750,6,northeast
1675,0.1845567847806691,-1.601608670710164,2008,audi,A6,sedan,automatic,ca,2.9,94350.0,blue,tan,11100,9800,77030,7,pacific
1676,4.2697420205620595,-0.5441345445177763,2002,gmc,Envoy,suv,automatic,fl,1.9,1.0,green,tan,4625,900,59100,13,southeast
1677,4.821518808353992,-1.2779184977700064,2006,ford,F-350 Super Duty,cab,automatic,ga,3.4,285584.0,gray,gray,5425,5500,61450,9,southeast
1678,0.8465394777924651,-3.430067692758996,2005,jeep,Liberty,suv,automatic,ma,2.8,149490.0,brown,tan,2750,2800,82150,10,northeast
1679,-2.485143872970142,1.0631290950813217,2013,infiniti,G Sedan,sedan,automatic,ca,4.3,36709.0,white,beige,19750,31000,77030,2,pacific
1680,3.30122032527812,-0.19007544871120885,2010,ford,F-150,cab,automatic,tx,2.3,217731.0,white,tan,13950,11200,68360,5,southwest
1681,-3.185228532537339,0.8434344959798775,2013,ford,Explorer,suv,automatic,mn,4.7,30408.0,—,gray,25800,28800,83200,2,midwest
1682,3.077811416125437,-2.5052808078406357,2001,bmw,7 Series,sedan,automatic,in,3.3,95326.0,black,tan,3475,2800,62930,14,midwest
1683,0.3405514012755236,1.3001806934967752,2013,ford,Fusion,sedan,automatic,fl,4.0,54289.0,gray,black,11800,11200,59100,2,southeast
1684,0.16684062689241652,1.8730360121828158,2012,ford,Fusion,sedan,automatic,tn,4.4,18629.0,blue,tan,14100,13800,57290,3,southeast
1685,-0.28768826498314287,1.9123827851343753,2014,dodge,Grand Caravan,van,automatic,fl,4.0,28397.0,black,black,16400,17000,59100,1,southeast
1686,-0.804529810008473,0.2778860370324289,2012,nissan,Altima,sedan,automatic,mo,4.3,42698.0,red,black,11800,11000,71660,3,midwest
1687,-0.5238391739261657,-0.3403759133129522,2012,toyota,Camry,sedan,automatic,pa,2.6,34276.0,black,gray,12700,12400,73100,3,northeast
1688,0.17122957498305977,1.2986489944791046,2012,toyota,Camry,sedan,automatic,fl,4.0,38764.0,black,black,13450,13900,59100,3,southeast
1689,0.3979527449763726,-2.3764970177777305,2008,scion,xB,wagon,automatic,ca,3.5,148155.0,white,black,3825,6100,77030,7,pacific
1690,2.0882697277570186,-2.434520663573167,2005,lincoln,Navigator,suv,automatic,tx,2.8,161171.0,green,tan,4100,3900,68360,10,southwest
1691,4.082147264977016,-2.329750043613695,2003,ford,Econoline Cargo,van,automatic,tn,2.4,216612.0,blue,gray,1700,2000,57290,11,southeast
1692,-1.9744687941495536,3.348615912255626,2012,mercedes-benz,GL-Class,suv,automatic,oh,3.6,47720.0,—,gray,37500,38250,64520,3,midwest
1693,1.6134008632980454,-0.009179428589419333,2010,chevrolet,Malibu,sedan,automatic,fl,2.8,98340.0,gray,—,7000,6500,59100,4,southeast
1694,0.7062471205277697,2.154127713339628,2013,ford,Focus,sedan,manual,la,4.6,29742.0,gray,black,9450,9600,55590,2,southeast
1695,-1.7860138073177332,1.140981391443369,2013,ford,Escape,suv,automatic,il,4.6,19527.0,red,black,19300,20600,73130,2,midwest
1696,-0.7324626245578675,0.31137329132248853,2011,infiniti,G Sedan,sedan,automatic,mo,3.6,42686.0,black,gray,17750,17500,71660,4,midwest
1697,0.9460815244739752,1.3263850508664543,2011,ford,Ranger,cab,automatic,la,3.5,23334.0,white,gray,12100,11200,55590,4,southeast
1698,0.38083686542847905,0.20425155560006333,2012,mazda,Mazda3,sedan,automatic,mi,2.9,46665.0,gray,black,9225,9200,65610,3,midwest
1699,-1.2352136908756342,1.2978321376262167,2011,ford,F-150,cab,automatic,tx,3.7,70268.0,silver,black,24600,26700,68360,4,southwest
1700,-0.5608324530551971,-0.2050254741589306,2013,dodge,Grand Caravan,van,automatic,il,2.9,60116.0,gray,black,12150,12600,73130,2,midwest
1701,-1.820103136785524,-0.5807306701124302,2012,honda,Civic,sedan,automatic,nj,3.7,17154.0,gray,gray,12900,12700,82750,3,northeast
1702,-1.01257649646696,-0.8437086791499352,2013,kia,Forte,sedan,automatic,ca,2.8,39146.0,white,gray,9125,7500,77030,2,pacific
1703,-0.7237395651135081,1.2996682338826142,2014,chevrolet,Impala Limited,sedan,automatic,mi,4.0,23325.0,silver,beige,14850,14400,65610,1,midwest
1704,-0.06183950396747867,1.8052135957018094,2014,chevrolet,Malibu,sedan,automatic,fl,4.0,26348.0,silver,gray,13750,14000,59100,1,southeast
1705,3.8592132057654864,-4.270950351272259,1999,ford,Explorer,suv,automatic,wi,1.0,169714.0,white,gray,750,300,67090,16,midwest
1706,-0.6569532739213321,2.2427146379067615,2012,lexus,IS 250,sedan,automatic,fl,4.6,26019.0,blue,gray,21800,21600,59100,3,southeast
1707,-1.1531475026294644,1.1934749618683766,2013,dodge,Journey,suv,automatic,tx,4.7,24338.0,blue,black,14750,15600,68360,2,southwest
1708,0.6475039749483453,-4.637692503799594,2004,honda,Accord,sedan,automatic,md,2.5,197678.0,black,tan,3225,2900,89090,11,northeast
1709,-0.6974030690172653,1.1949181690156556,2013,ford,Fusion,sedan,automatic,mi,4.7,44450.0,gray,black,13050,13500,65610,2,midwest
1710,-0.6806188737818732,1.8824687707795125,2011,lexus,RX 350,suv,automatic,az,3.5,41375.0,burgundy,black,24500,26500,63250,4,southwest
1711,0.41288621271421205,-0.9145308104289374,2008,chevrolet,Silverado 1500,cab,automatic,ny,2.5,71402.0,blue,tan,17100,15600,70210,7,northeast
1712,-0.6257890525896226,2.395133454377697,2014,toyota,Camry,sedan,automatic,fl,4.8,14027.0,black,black,16700,17300,59100,1,southeast
1713,1.9295918017662197,0.4487680332489198,2006,subaru,Impreza,sedan,manual,nv,2.9,44583.0,blue,blue,17400,20100,62960,9,mountain west
1714,-0.10491985325372702,1.587391884379421,2012,acura,TSX,sedan,automatic,fl,4.1,32426.0,silver,black,17250,16500,59100,3,southeast
1715,-0.1675374760348417,0.11583056614584392,2011,mini,Cooper,hatchback,manual,tx,4.3,75968.0,blue,black,10500,10600,68360,3,southwest
1716,-1.1898257068423825,0.4729434900954864,2011,ram,Dakota,cab,automatic,pa,4.2,43944.0,silver,gray,19100,18300,73100,4,northeast
1717,1.1316730193282056,1.5396591808154572,2013,ford,Fusion,sedan,automatic,ca,2.0,26128.0,black,black,18350,14000,77030,2,pacific
1718,-3.427994803435636,0.0770579000152487,2013,ford,Escape,suv,automatic,md,4.8,18502.0,white,gray,22300,23100,89090,2,northeast
1719,2.4225060226887325,-4.641664657369602,1999,mercedes-benz,CLK-Class,convertible,automatic,ca,2.7,169479.0,blue,gray,1800,1900,77030,16,pacific
1720,-2.1236612516520115,-0.1602912942972785,2011,acura,TSX,sedan,automatic,wa,4.5,35362.0,white,black,16200,19900,81400,4,pacific
1721,2.6911548024229863,-2.371566453624647,2005,lincoln,Navigator,suv,automatic,oh,2.0,170122.0,black,gray,5400,3600,64520,10,midwest
1722,-1.3049619663974585,0.5663979256251583,2013,nissan,Sentra,sedan,automatic,il,4.3,19642.0,green,gray,12400,14000,73130,2,midwest
1723,-0.8449202520782211,-0.6708045530924663,2012,chevrolet,Equinox,suv,automatic,ca,3.9,88104.0,black,gray,10050,11500,77030,3,pacific
1724,-1.6605266568854287,0.7430437532121563,2014,toyota,Camry,sedan,automatic,va,4.4,32803.0,white,black,15550,16000,74430,1,southeast
1725,0.3108841728044043,0.7688017438517927,2011,chevrolet,Cruze,sedan,automatic,ga,3.7,43896.0,red,black,11250,12000,61450,3,southeast
1726,-0.08148751870561141,0.07508158602427717,2012,fiat,500,hatchback,manual,tx,3.7,36129.0,black,black,7400,6200,68360,3,southwest
1727,0.5882018010999148,-2.710939794692047,2006,dodge,Durango,suv,automatic,ut,2.4,101370.0,white,gray,4650,5900,80200,9,mountain west
1728,-2.596220796060207,0.24709309301373927,2013,ford,Edge,suv,automatic,nj,4.7,17401.0,blue,black,18050,18000,82750,2,northeast
1729,0.20177273184101577,1.2699181239012736,2012,kia,Optima,sedan,automatic,fl,3.7,35078.0,black,gray,14250,14800,59100,3,southeast
1730,2.10952719240874,-0.6372673530339701,2006,buick,Terraza,van,automatic,fl,3.2,66672.0,gray,gray,5500,6900,59100,9,southeast
1731,1.2015752579122945,-2.816797507460399,2005,bmw,5 Series,sedan,automatic,ca,2.4,133721.0,silver,black,5550,6900,77030,10,pacific
1732,1.6189088964115532,-3.44719795347955,2005,honda,Element,suv,automatic,ca,2.3,186768.0,green,gray,3950,3900,77030,10,pacific
1733,1.7606901433098314,-0.2870638070810201,2009,honda,Accord,sedan,automatic,fl,3.5,126416.0,gray,gray,8350,7700,59100,6,southeast
1734,3.8820881211914493,-2.649470097554025,2001,cadillac,DeVille,sedan,automatic,fl,3.3,174125.0,silver,beige,875,1800,59100,14,southeast
1735,2.0308027580215424,2.6380524286638622,2014,dodge,Challenger,coupe,automatic,ca,1.0,19062.0,gray,black,18100,15700,77030,0,pacific
1736,-0.14787507172945286,0.3525584423971767,2012,nissan,Maxima,sedan,automatic,tx,2.3,23735.0,white,black,17700,16200,68360,3,southwest
1737,0.9112927749391934,1.2326853563002,2013,dodge,Avenger,sedan,automatic,tn,3.5,51996.0,white,black,9450,8100,57290,2,southeast
1738,0.8804760048726149,1.8629039572355834,2011,infiniti,EX,suv,automatic,tn,2.8,39123.0,gray,black,22200,20800,57290,4,southeast
1739,0.2726327791380873,1.8601608309610649,2014,nissan,Altima,sedan,automatic,tn,4.1,52096.0,gray,black,13650,13200,57290,1,southeast
1740,-0.43253902881166756,-0.3585650651151753,2011,lincoln,MKZ,sedan,automatic,il,2.7,35669.0,white,tan,14050,13700,73130,4,midwest
1741,0.14782458682660682,3.429833871648328,2013,mercedes-benz,E-Class,convertible,automatic,fl,2.5,33536.0,silver,black,32200,31000,59100,2,southeast
1742,-0.4343154514505624,3.6221505908951652,2015,ford,Explorer,suv,automatic,sc,3.0,13921.0,black,beige,32300,28200,56120,0,southeast
1743,1.8214488176531567,-0.1413084921486918,2007,chevrolet,Avalanche,cab,automatic,fl,2.9,92717.0,blue,black,15500,14200,59100,8,southeast
1744,-1.648040838585488,0.3561523442727163,2012,honda,Crosstour,hatchback,automatic,ca,4.2,24209.0,gray,black,17000,17600,77030,3,pacific
1745,-2.0119358863880863,4.04835710872296,2014,toyota,4Runner,suv,automatic,fl,4.2,15991.0,gray,black,39000,40200,59100,1,southeast
1746,1.2420225337334725,-1.0058311242973001,2006,lincoln,Mark LT,cab,automatic,mi,3.0,98904.0,silver,black,13550,12900,65610,8,midwest
1747,1.0522059619768425,-3.6623556280271763,2003,audi,A4,sedan,automatic,ca,3.9,144760.0,blue,beige,2200,1900,77030,12,pacific
1748,-0.8782518981817665,0.8164040832024718,2011,nissan,Rogue,suv,automatic,tx,4.6,20678.0,gray,gray,14350,14800,68360,4,southwest
1749,1.8055801662210829,1.33444342609245,2013,hyundai,Elantra,sedan,automatic,la,2.2,52529.0,white,beige,9400,9100,55590,2,southeast
1750,-1.6574610966181145,-1.3868676244878217,2008,ford,F-350 Super Duty,cab,automatic,fl,4.0,107293.0,blue,brown,22800,26200,59100,7,southeast
1751,1.2171907302693163,-0.11433238569197453,2007,jeep,Grand Cherokee,suv,automatic,in,4.5,67835.0,gray,gray,9250,10100,62930,7,midwest
1752,-0.781237984599261,0.10118229373322678,2013,chevrolet,Impala,sedan,automatic,ne,3.6,53690.0,red,black,12100,12500,73200,2,midwest
1753,-0.9940771667170879,1.7223426801023547,2013,kia,Sportage,suv,automatic,oh,4.7,19170.0,black,black,16450,16800,64520,1,midwest
1754,-1.9190355775736188,0.5359083334584195,2014,nissan,Altima,sedan,automatic,ca,4.2,13575.0,silver,black,15850,14750,77030,1,pacific
1755,-1.548275758486877,0.8219942814981127,2014,honda,Civic,sedan,automatic,il,4.3,16154.0,white,gray,14050,15000,73130,1,midwest
1756,4.246185383217567,0.5315179853194943,2012,chevrolet,Express Cargo,van,automatic,tn,2.3,247415.0,white,gray,6375,6700,57290,3,southeast
1757,3.3175792865287157,-2.766647156778007,2002,honda,Odyssey,van,automatic,nc,2.3,160009.0,green,gray,1975,2400,61490,13,southeast
1758,-3.7670762630691614,2.372186270593101,2013,bmw,5 Series,sedan,automatic,ca,4.2,20120.0,white,gray,39000,41250,77030,2,pacific
1759,3.4012120258761946,-2.193588873214195,2006,dodge,Dakota,cab,automatic,nv,2.0,212705.0,white,—,3325,4200,62960,9,mountain west
1760,1.6517999190753894,-1.6432719595748666,2009,dodge,Journey,suv,automatic,tx,1.9,134223.0,red,tan,5075,5400,68360,6,southwest
1761,1.4060294943624678,-5.335373921307154,2000,toyota,Camry Solara,coupe,automatic,md,2.0,165208.0,black,black,1775,750,89090,15,northeast
1762,2.6205467817143124,-2.6147272994629907,2003,gmc,Yukon,suv,automatic,mi,2.2,140477.0,black,gray,5250,4000,65610,12,midwest
1763,-1.6083670548270639,0.8382629762575474,2013,ford,Fusion,sedan,automatic,il,4.7,23670.0,black,black,14450,16900,73130,2,midwest
1764,-2.4568595434834846,2.722736892033658,2014,ford,F-350 Super Duty,cab,automatic,tx,4.0,42759.0,white,gray,34500,35500,68360,1,southwest
1765,1.6527816888752493,1.5016970301364563,2013,toyota,Yaris,hatchback,automatic,fl,2.0,22010.0,silver,black,10150,10400,59100,2,southeast
1766,-2.375115128602292,0.8620048592119827,2014,subaru,Impreza,sedan,automatic,ca,4.9,6939.0,gray,gray,17250,16600,77030,1,pacific
1767,1.3249218040110236,1.0153629164440048,2011,nissan,Titan,cab,automatic,fl,2.3,64020.0,black,black,16900,17500,59100,4,southeast
1768,1.3795692504640542,-3.5899929831732154,2004,cadillac,CTS,sedan,automatic,ut,2.0,133534.0,gray,gray,3225,500,80200,11,mountain west
1769,-0.9455366358494329,-2.045073840945925,2011,ram,1500,cab,automatic,ma,2.9,143135.0,white,black,13950,12100,82150,4,northeast
1770,-1.0052526945950482,2.9712690101358215,2013,nissan,Pathfinder,suv,automatic,tn,4.7,22607.0,black,black,27300,26800,57290,2,southeast
1771,-1.906265210436485,0.395293938056699,2012,mercedes-benz,C-Class,sedan,automatic,ca,3.6,48706.0,silver,beige,24600,22000,77030,3,pacific
1772,2.0048571562376902,-3.020707534811515,2005,saturn,VUE,suv,automatic,pa,1.9,155129.0,black,beige,1875,2100,73100,10,northeast
1773,-0.7694314052008026,2.01952675408139,2014,ford,Escape,suv,automatic,ga,3.9,29136.0,gray,gray,19200,23300,61450,1,southeast
1774,-0.939960414315684,0.25726544438255916,2012,honda,Accord,sedan,automatic,pa,3.5,18411.0,silver,black,13800,12700,73100,2,northeast
1775,2.28829645378836,-1.3893284405259307,2007,chrysler,300,sedan,automatic,ga,2.3,136842.0,black,tan,5525,5300,61450,8,southeast
1776,1.1359368976533266,-0.49880168817570286,2007,pontiac,G6,convertible,automatic,az,3.4,57238.0,silver,black,7975,9300,63250,7,southwest
1777,-0.45217975847071645,2.0727598465734736,2012,lexus,IS 250,sedan,automatic,fl,4.6,45771.0,gray,black,21000,20000,59100,3,southeast
1778,1.157630013202765,-2.127479391900708,2007,kia,Sportage,suv,automatic,ne,2.8,132972.0,silver,black,3475,2900,73200,7,midwest
1779,4.808602821751586,-4.481303760232079,1997,mercedes-benz,E-Class,sedan,automatic,ga,1.9,231942.0,black,black,950,650,61450,18,southeast
1780,0.7065965964050078,-0.8252573465672327,2010,ford,Transit Connect,van,automatic,tx,3.5,122918.0,white,gray,7675,8900,68360,5,southwest
1781,-0.25200412987858667,1.937618305134441,2012,chrysler,300,sedan,automatic,fl,3.7,9259.0,black,beige,19350,19200,59100,2,southeast
1782,-1.7086006044886572,-0.12365244443804087,2013,kia,Rio,sedan,manual,ca,4.4,21253.0,white,black,9950,9200,77030,2,pacific
1783,2.2487245133078275,-2.090910732462711,2006,mazda,Mazda6,hatchback,automatic,mi,2.3,142160.0,red,black,2450,1850,65610,9,midwest
1784,2.094812831252884,-1.5384792402541625,2007,pontiac,G6,sedan,automatic,az,2.7,130840.0,white,black,3600,1750,63250,8,southwest
1785,3.0192962325172568,-3.269579210622967,2003,chevrolet,Silverado 1500,cab,automatic,wi,1.9,195464.0,white,gray,3475,2200,67090,12,midwest
1786,3.161140948234846,-1.735027034753478,2004,ford,Taurus,sedan,automatic,fl,1.9,98904.0,beige,tan,2625,1500,59100,11,southeast
1787,-0.8850922123567169,0.22090782580017113,2012,nissan,Altima,sedan,automatic,il,3.8,28527.0,black,black,12350,13800,73130,3,midwest
1788,-1.0565697202048272,-1.7192592385308603,2007,cadillac,Escalade EXT,cab,automatic,ca,3.4,91356.0,gold,black,20400,23000,77030,8,pacific
1789,0.7960384108030485,-3.9061016841517975,2005,chevrolet,TrailBlazer,suv,automatic,nj,3.1,188984.0,white,gray,2450,2600,82750,10,northeast
1790,-0.22048651273314585,4.2513450903198144,2011,infiniti,QX56,suv,automatic,ga,2.6,19515.0,black,tan,42200,35600,61450,4,southeast
1791,3.463658497343602,1.7415878931822437,2010,chevrolet,Suburban,suv,automatic,ms,3.4,207134.0,white,tan,18800,20100,48460,5,southeast
1792,-1.616017657172593,-0.9479778079659155,2012,nissan,Versa,sedan,automatic,wa,4.3,54217.0,white,gray,7975,8500,81400,3,pacific
1793,1.9907238576111002,-0.8124883655100353,2007,dodge,Charger,sedan,automatic,fl,3.0,104821.0,gray,black,6100,7100,59100,8,southeast
1794,-1.0629411697249138,3.5736087580641898,2010,cadillac,Escalade ESV,suv,automatic,ga,4.3,48046.0,black,brown,32200,38600,61450,5,southeast
1795,-0.2462196435083491,1.8939601613874577,2014,dodge,Grand Caravan,van,automatic,fl,4.0,25845.0,red,black,16450,15600,59100,1,southeast
1796,-1.7035441531465263,2.564610172852023,2013,bmw,3 Series,sedan,automatic,oh,4.1,23606.0,white,black,29700,31250,64520,2,midwest
1797,3.4030919356727,-3.8518191383466256,2000,chevrolet,Blazer,suv,automatic,wi,2.0,181768.0,blue,gray,1425,1200,67090,15,midwest
1798,-1.4957014211242954,1.1252214156671005,2014,ford,Escape,suv,automatic,mo,4.1,31984.0,gray,gray,18200,18000,71660,0,midwest
1799,-5.831379787919753,4.15747335294634,2015,mercedes-benz,GL-Class,suv,automatic,ca,4.0,22589.0,white,black,62000,56250,77030,0,pacific
1800,2.810434013224341,-1.0209674476582156,2003,mercedes-benz,SL-Class,convertible,automatic,ga,2.9,87358.0,black,gray,12800,12300,61450,12,southeast
